timestamp,open,high,low,close,volume
2025-09-27 09:27:00,109112.03000000,109112.03000000,109094.93000000,109094.93000000,3.02821000
2025-09-27 09:28:00,109094.92000000,109094.92000000,109064.40000000,109090.45000000,0.15251000
2025-09-27 09:29:00,109090.45000000,109097.20000000,109072.80000000,109083.66000000,0.07028000
2025-09-27 09:30:00,109083.66000000,109131.57000000,109083.66000000,109131.56000000,2.68036000
2025-09-27 09:31:00,109131.56000000,109131.57000000,109123.13000000,109123.13000000,2.83943000
2025-09-27 09:32:00,109123.13000000,109177.15000000,109123.13000000,109177.15000000,1.08567000
2025-09-27 09:33:00,109177.16000000,109195.96000000,109160.78000000,109160.78000000,0.01666000
2025-09-27 09:34:00,109160.76000000,109181.88000000,109159.41000000,109181.88000000,1.61832000
2025-09-27 09:35:00,109181.89000000,109181.89000000,109169.46000000,109180.07000000,1.45431000
2025-09-27 09:36:00,109188.59000000,109199.04000000,109177.96000000,109199.04000000,0.18515000
2025-09-27 09:37:00,109199.04000000,109262.15000000,109199.04000000,109262.15000000,1.89267000
2025-09-27 09:38:00,109262.15000000,109262.15000000,109262.14000000,109262.15000000,0.02765000
2025-09-27 09:39:00,109262.15000000,109262.15000000,109262.14000000,109262.14000000,0.01007000
2025-09-27 09:40:00,109262.14000000,109285.74000000,109262.14000000,109285.73000000,3.20494000
2025-09-27 09:41:00,109285.73000000,109285.74000000,109280.00000000,109280.00000000,0.03729000
2025-09-27 09:42:00,109278.44000000,109278.45000000,109273.06000000,109273.06000000,0.02149000
2025-09-27 09:43:00,109273.07000000,109273.07000000,109271.88000000,109271.88000000,0.08462000
2025-09-27 09:44:00,109271.87000000,109276.27000000,109271.87000000,109276.27000000,0.00778000
2025-09-27 09:45:00,109276.28000000,109276.28000000,109276.27000000,109276.28000000,0.08455000
2025-09-27 09:46:00,109276.28000000,109285.75000000,109268.99000000,109285.75000000,1.42151000
2025-09-27 09:47:00,109285.76000000,109331.18000000,109285.76000000,109331.18000000,0.03610000
2025-09-27 09:48:00,109331.18000000,109347.00000000,109331.18000000,109347.00000000,0.01390000
2025-09-27 09:49:00,109347.59000000,109347.59000000,109242.89000000,109242.89000000,0.37248000
2025-09-27 09:50:00,109242.89000000,109259.19000000,109242.88000000,109259.19000000,0.01772000
2025-09-27 09:51:00,109259.19000000,109299.99000000,109259.19000000,109299.99000000,0.04809000
2025-09-27 09:52:00,109299.99000000,109300.58000000,109287.13000000,109300.58000000,0.02210000
2025-09-27 09:53:00,109300.56000000,109307.79000000,109297.91000000,109307.79000000,0.02293000
2025-09-27 09:54:00,109307.78000000,109317.78000000,109307.78000000,109314.26000000,0.39484000
2025-09-27 09:55:00,109314.25000000,109314.26000000,109314.25000000,109314.25000000,0.09340000
2025-09-27 09:56:00,109314.25000000,109332.24000000,109314.25000000,109332.24000000,0.08597000
2025-09-27 09:57:00,109331.00000000,109331.00000000,109305.22000000,109305.22000000,0.02901000
2025-09-27 09:58:00,109305.23000000,109305.23000000,109305.22000000,109305.23000000,2.85986000
2025-09-27 09:59:00,109305.23000000,109305.23000000,109292.82000000,109292.83000000,2.03688000
2025-09-27 10:00:00,109292.83000000,109303.76000000,109130.00000000,109302.61000000,0.84590000
2025-09-27 10:01:00,109290.04000000,109290.04000000,109275.57000000,109275.57000000,0.02533000
2025-09-27 10:02:00,109266.29000000,109303.75000000,109266.29000000,109303.75000000,0.73690000
2025-09-27 10:03:00,109303.74000000,109303.75000000,109303.73000000,109303.73000000,2.01567000
2025-09-27 10:04:00,109303.74000000,109303.74000000,109287.15000000,109288.12000000,1.37068000
2025-09-27 10:05:00,109290.80000000,109302.43000000,109290.80000000,109302.43000000,0.00250000
2025-09-27 10:06:00,109302.43000000,109302.43000000,109289.11000000,109298.90000000,0.21117000
2025-09-27 10:07:00,109298.91000000,109303.74000000,109298.90000000,109303.74000000,0.01994000
2025-09-27 10:08:00,109303.74000000,109311.00000000,109303.73000000,109310.99000000,0.83420000
2025-09-27 10:09:00,109311.01000000,109317.39000000,109290.06000000,109290.06000000,2.07780000
2025-09-27 10:10:00,109290.07000000,109290.07000000,109281.79000000,109281.79000000,0.03075000
2025-09-27 10:11:00,109280.68000000,109280.68000000,109276.15000000,109276.16000000,0.01368000
2025-09-27 10:12:00,109276.16000000,109293.13000000,109276.16000000,109293.13000000,0.01040000
2025-09-27 10:13:00,109293.13000000,109293.26000000,109287.10000000,109293.26000000,1.37770000
2025-09-27 10:14:00,109293.26000000,109293.26000000,109293.25000000,109293.25000000,0.67126000
2025-09-27 10:15:00,109293.26000000,109293.26000000,109276.15000000,109276.15000000,0.03629000
2025-09-27 10:16:00,109276.16000000,109276.16000000,109276.16000000,109276.16000000,0.00363000
2025-09-27 10:17:00,109276.14000000,109276.14000000,109275.20000000,109275.20000000,0.01464000
2025-09-27 10:18:00,109275.17000000,109275.19000000,109275.17000000,109275.19000000,0.00217000
2025-09-27 10:19:00,109275.20000000,109299.98000000,109268.58000000,109280.87000000,0.28153000
2025-09-27 10:20:00,109280.88000000,109296.92000000,109258.19000000,109293.28000000,0.25151000
2025-09-27 10:21:00,109293.28000000,109293.29000000,109270.99000000,109290.54000000,0.25736000
2025-09-27 10:22:00,109290.54000000,109290.55000000,109280.70000000,109280.70000000,0.10290000
2025-09-27 10:23:00,109280.71000000,109280.71000000,109275.88000000,109275.88000000,0.08433000
2025-09-27 10:24:00,109275.49000000,109275.49000000,109266.98000000,109267.96000000,0.10837000
2025-09-27 10:25:00,109275.49000000,109290.55000000,109275.48000000,109290.54000000,1.02963000
2025-09-27 10:26:00,109290.53000000,109290.54000000,109283.97000000,109283.98000000,0.06026000
2025-09-27 10:27:00,109283.97000000,109283.97000000,109283.96000000,109283.97000000,1.40751000
2025-09-27 10:28:00,109283.97000000,109283.97000000,109283.96000000,109283.97000000,0.71093000
2025-09-27 10:29:00,109283.97000000,109283.97000000,109283.96000000,109283.97000000,1.34696000
2025-09-27 10:30:00,109283.97000000,109283.97000000,109283.96000000,109283.96000000,0.90364000
2025-09-27 10:31:00,109283.96000000,109299.42000000,109283.96000000,109299.42000000,1.39395000
2025-09-27 10:32:00,109299.42000000,109299.42000000,109299.41000000,109299.42000000,2.02713000
2025-09-27 10:33:00,109299.41000000,109500.03000000,109299.41000000,109329.96000000,1.59129000
2025-09-27 10:34:00,109329.96000000,109360.17000000,109329.96000000,109360.17000000,0.33895000
2025-09-27 10:35:00,109360.17000000,109360.17000000,109340.02000000,109350.00000000,2.36674000
2025-09-27 10:36:00,109350.00000000,109477.69000000,109349.99000000,109461.88000000,2.07917000
2025-09-27 10:37:00,109461.88000000,109461.88000000,109348.00000000,109357.15000000,0.39551000
2025-09-27 10:38:00,109357.15000000,109390.00000000,109357.14000000,109389.99000000,0.81198000
2025-09-27 10:39:00,109389.99000000,109407.57000000,109353.63000000,109353.63000000,0.37744000
2025-09-27 10:40:00,109353.63000000,109353.63000000,109334.80000000,109334.80000000,0.03412000
2025-09-27 10:41:00,109334.80000000,109359.18000000,109321.50000000,109359.18000000,0.20120000
2025-09-27 10:42:00,109358.09000000,109358.62000000,109345.28000000,109358.62000000,0.06177000
2025-09-27 10:43:00,109358.61000000,109359.89000000,109358.61000000,109359.89000000,0.03814000
2025-09-27 10:44:00,109359.89000000,109450.88000000,109359.88000000,109402.39000000,0.07799000
2025-09-27 10:45:00,109402.39000000,109407.60000000,109402.38000000,109406.50000000,0.03018000
2025-09-27 10:46:00,109403.85000000,109407.60000000,109403.85000000,109407.60000000,0.17714000
2025-09-27 10:47:00,109407.60000000,109407.60000000,109407.59000000,109407.60000000,0.03000000
2025-09-27 10:48:00,109407.60000000,109407.60000000,109407.59000000,109407.60000000,0.03176000
2025-09-27 10:49:00,109407.60000000,109448.25000000,109407.60000000,109419.93000000,0.18080000
2025-09-27 10:50:00,109419.93000000,109455.87000000,109419.93000000,109425.29000000,0.53347000
2025-09-27 10:51:00,109425.29000000,109425.29000000,109407.34000000,109416.13000000,0.20406000
2025-09-27 10:52:00,109416.13000000,109439.02000000,109416.13000000,109439.02000000,0.05921000
2025-09-27 10:53:00,109439.02000000,109439.02000000,109426.75000000,109426.75000000,0.03393000
2025-09-27 10:54:00,109426.74000000,109426.75000000,109419.27000000,109419.27000000,0.05356000
2025-09-27 10:55:00,109419.27000000,109419.27000000,109389.89000000,109389.90000000,0.13467000
2025-09-27 10:56:00,109389.90000000,109462.84000000,109389.90000000,109462.83000000,0.53049000
2025-09-27 10:57:00,109462.83000000,109463.12000000,109460.93000000,109460.93000000,1.55226000
2025-09-27 10:58:00,109460.93000000,109460.93000000,109431.71000000,109431.71000000,0.04300000
2025-09-27 10:59:00,109431.71000000,109431.71000000,109431.71000000,109431.71000000,0.01308000
2025-09-27 11:00:00,109431.71000000,109440.65000000,109413.72000000,109413.72000000,0.03752000
2025-09-27 11:01:00,109413.72000000,109413.72000000,109413.71000000,109413.72000000,0.32883000
2025-09-27 11:02:00,109413.72000000,109413.72000000,109413.72000000,109413.72000000,0.01354000
2025-09-27 11:03:00,109413.72000000,109434.03000000,109413.72000000,109434.03000000,0.05449000
2025-09-27 11:04:00,109434.03000000,109434.03000000,109415.32000000,109415.33000000,0.04492000
2025-09-27 11:05:00,109415.33000000,109415.33000000,109365.78000000,109386.67000000,0.74826000
2025-09-27 11:06:00,109385.17000000,109385.17000000,109365.80000000,109365.80000000,0.52366000
2025-09-27 11:07:00,109365.80000000,109365.80000000,109354.98000000,109354.98000000,0.12951000
2025-09-27 11:08:00,109354.97000000,109354.98000000,109342.25000000,109342.25000000,0.02241000
2025-09-27 11:09:00,109342.25000000,109358.62000000,109342.25000000,109358.62000000,0.03061000
2025-09-27 11:10:00,109358.62000000,109358.62000000,109351.91000000,109351.91000000,0.01984000
2025-09-27 11:11:00,109351.91000000,109351.91000000,109351.91000000,109351.91000000,0.01100000
2025-09-27 11:12:00,109351.91000000,109351.91000000,109351.90000000,109351.91000000,0.01693000
2025-09-27 11:13:00,109351.91000000,109351.91000000,109338.97000000,109338.97000000,0.02113000
2025-09-27 11:14:00,109338.97000000,109338.97000000,109335.46000000,109335.47000000,0.34140000
2025-09-27 11:15:00,109335.47000000,109335.47000000,109320.00000000,109320.00000000,0.00560000
2025-09-27 11:16:00,109319.99000000,109319.99000000,109317.80000000,109317.80000000,0.04370000
2025-09-27 11:17:00,109316.72000000,109316.72000000,109313.70000000,109313.70000000,0.00107000
2025-09-27 11:18:00,109313.70000000,109313.70000000,109311.23000000,109311.23000000,0.03946000
2025-09-27 11:19:00,109311.24000000,109311.24000000,109310.00000000,109310.00000000,0.00309000
2025-09-27 11:20:00,109310.00000000,109338.79000000,109310.00000000,109338.79000000,0.04282000
2025-09-27 11:21:00,109338.80000000,109338.80000000,109338.80000000,109338.80000000,0.00154000
2025-09-27 11:22:00,109338.80000000,109338.80000000,109302.32000000,109302.32000000,0.01004000
2025-09-27 11:23:00,109302.32000000,109302.32000000,109302.32000000,109302.32000000,0.00000000
2025-09-27 11:24:00,109302.31000000,109302.32000000,109302.31000000,109302.32000000,1.00609000
2025-09-27 11:25:00,109302.32000000,109302.32000000,109299.73000000,109299.73000000,0.00920000
2025-09-27 11:26:00,109299.73000000,109299.73000000,109297.08000000,109297.08000000,0.16617000
2025-09-27 11:27:00,109297.08000000,109336.47000000,109297.08000000,109336.46000000,0.37419000
2025-09-27 11:28:00,109336.46000000,109343.99000000,109336.46000000,109343.98000000,0.03074000
2025-09-27 11:29:00,109342.80000000,109342.80000000,109337.30000000,109337.30000000,0.01029000
2025-09-27 11:30:00,109337.30000000,109337.30000000,109337.29000000,109337.30000000,0.80674000
2025-09-27 11:31:00,109336.64000000,109336.64000000,109314.16000000,109314.16000000,0.02634000
2025-09-27 11:32:00,109314.16000000,109336.29000000,109314.16000000,109336.29000000,0.07766000
2025-09-27 11:33:00,109337.30000000,109337.30000000,109337.30000000,109337.30000000,0.00255000
2025-09-27 11:34:00,109337.30000000,109337.30000000,109337.30000000,109337.30000000,0.00000000
2025-09-27 11:35:00,109337.30000000,109337.30000000,109308.01000000,109308.01000000,0.17526000
2025-09-27 11:36:00,109308.00000000,109309.08000000,109308.00000000,109309.08000000,0.14721000
2025-09-27 11:37:00,109318.70000000,109318.70000000,109317.40000000,109317.40000000,0.00050000
2025-09-27 11:38:00,109317.40000000,109317.40000000,109310.21000000,109310.22000000,0.01083000
2025-09-27 11:39:00,109310.21000000,109310.22000000,109310.21000000,109310.21000000,0.00410000
2025-09-27 11:40:00,109310.22000000,109310.22000000,109310.22000000,109310.22000000,0.01100000
2025-09-27 11:41:00,109310.22000000,109310.22000000,109310.22000000,109310.22000000,0.00000000
2025-09-27 11:42:00,109310.22000000,109310.22000000,109310.22000000,109310.22000000,0.00038000
2025-09-27 11:43:00,109309.11000000,109309.11000000,109309.11000000,109309.11000000,0.00055000
2025-09-27 11:44:00,109309.11000000,109309.11000000,109293.67000000,109293.67000000,0.52698000
2025-09-27 11:45:00,109293.66000000,109293.67000000,109293.66000000,109293.67000000,0.00460000
2025-09-27 11:46:00,109293.67000000,109293.67000000,109290.23000000,109290.23000000,0.00979000
2025-09-27 11:47:00,109290.24000000,109290.24000000,109290.24000000,109290.24000000,0.09801000
2025-09-27 11:48:00,109290.24000000,109290.24000000,109290.23000000,109290.24000000,0.17481000
2025-09-27 11:49:00,109290.24000000,109290.24000000,109290.24000000,109290.24000000,0.00010000
2025-09-27 11:50:00,109290.23000000,109290.23000000,109290.23000000,109290.23000000,0.13704000
2025-09-27 11:51:00,109288.99000000,109288.99000000,109287.85000000,109287.85000000,0.00220000
2025-09-27 11:52:00,109287.85000000,109287.85000000,109287.85000000,109287.85000000,0.00038000
2025-09-27 11:53:00,109288.90000000,109304.50000000,109285.71000000,109285.72000000,0.03712000
2025-09-27 11:54:00,109285.71000000,109285.72000000,109284.42000000,109284.42000000,0.09236000
2025-09-27 11:55:00,109282.26000000,109282.26000000,109280.01000000,109280.01000000,0.00140000
2025-09-27 11:56:00,109280.01000000,109280.01000000,109280.01000000,109280.01000000,0.00000000
2025-09-27 11:57:00,109280.01000000,109296.99000000,109280.01000000,109296.99000000,0.14114000
2025-09-27 11:58:00,109297.01000000,109310.21000000,109297.01000000,109310.21000000,0.03455000
2025-09-27 11:59:00,109310.22000000,109310.22000000,109310.22000000,109310.22000000,0.00155000
2025-09-27 12:00:00,109311.40000000,109327.00000000,109310.81000000,109310.81000000,0.02910000
2025-09-27 12:01:00,109310.81000000,109310.81000000,109300.01000000,109300.01000000,0.01860000
2025-09-27 12:02:00,109298.77000000,109298.77000000,109281.49000000,109281.49000000,0.01850000
2025-09-27 12:03:00,109281.48000000,109281.48000000,109280.01000000,109280.01000000,0.10040000
2025-09-27 12:04:00,109280.00000000,109292.98000000,109252.86000000,109292.98000000,0.24793000
2025-09-27 12:05:00,109292.99000000,109292.99000000,109292.98000000,109292.98000000,0.00110000
2025-09-27 12:06:00,109291.87000000,109291.87000000,109280.77000000,109280.77000000,0.12441000
2025-09-27 12:07:00,109280.78000000,109280.78000000,109270.01000000,109270.01000000,1.51169000
2025-09-27 12:08:00,109269.99000000,109269.99000000,109249.70000000,109264.23000000,0.01906000
2025-09-27 12:09:00,109264.84000000,109264.84000000,109247.55000000,109247.55000000,0.13391000
2025-09-27 12:10:00,109247.55000000,109262.28000000,109247.55000000,109262.28000000,0.09287000
2025-09-27 12:11:00,109269.81000000,109293.15000000,109269.81000000,109293.15000000,0.17641000
2025-09-27 12:12:00,109298.99000000,109298.99000000,109265.70000000,109265.70000000,1.56345000
2025-09-27 12:13:00,109265.70000000,109265.70000000,109262.71000000,109262.71000000,1.51742000
2025-09-27 12:14:00,109262.70000000,109262.70000000,109262.70000000,109262.70000000,0.00045000
2025-09-27 12:15:00,109262.70000000,109298.99000000,109262.70000000,109298.99000000,0.03805000
2025-09-27 12:16:00,109298.99000000,109298.99000000,109280.91000000,109280.91000000,1.53419000
2025-09-27 12:17:00,109280.89000000,109280.89000000,109276.01000000,109276.01000000,0.14714000
2025-09-27 12:18:00,109274.76000000,109274.76000000,109274.76000000,109274.76000000,0.00020000
2025-09-27 12:19:00,109271.96000000,109271.96000000,109271.96000000,109271.96000000,0.00915000
2025-09-27 12:20:00,109271.97000000,109271.97000000,109271.97000000,109271.97000000,0.00045000
2025-09-27 12:21:00,109271.96000000,109271.96000000,109269.28000000,109269.28000000,0.04260000
2025-09-27 12:22:00,109256.32000000,109256.32000000,109250.29000000,109250.29000000,0.00140000
2025-09-27 12:23:00,109249.78000000,109249.78000000,109249.78000000,109249.78000000,0.70249000
2025-09-27 12:24:00,109249.78000000,109249.78000000,109249.78000000,109249.78000000,0.22600000
2025-09-27 12:25:00,109249.79000000,109249.79000000,109249.79000000,109249.79000000,0.33979000
2025-09-27 12:26:00,109249.79000000,109249.79000000,109249.78000000,109249.78000000,0.01523000
2025-09-27 12:27:00,109249.78000000,109249.79000000,109249.78000000,109249.79000000,0.13001000
2025-09-27 12:28:00,109250.81000000,109277.15000000,109247.98000000,109247.98000000,0.43932000
2025-09-27 12:29:00,109247.98000000,109257.18000000,109247.97000000,109257.18000000,0.01320000
2025-09-27 12:30:00,109257.17000000,109273.91000000,109257.17000000,109273.91000000,0.56916000
2025-09-27 12:31:00,109272.62000000,109272.62000000,109272.62000000,109272.62000000,0.00020000
2025-09-27 12:32:00,109259.93000000,109259.93000000,109259.93000000,109259.93000000,0.00065000
2025-09-27 12:33:00,109259.92000000,109259.92000000,109246.58000000,109246.58000000,0.15863000
2025-09-27 12:34:00,109246.57000000,109246.57000000,109241.64000000,109241.64000000,0.10240000
2025-09-27 12:35:00,109236.06000000,109236.06000000,109229.46000000,109234.06000000,0.18819000
2025-09-27 12:36:00,109234.06000000,109234.06000000,109234.06000000,109234.06000000,0.00076000
2025-09-27 12:37:00,109234.06000000,109234.06000000,109234.05000000,109234.05000000,0.00637000
2025-09-27 12:38:00,109234.06000000,109266.45000000,109234.06000000,109266.45000000,0.22801000
2025-09-27 12:39:00,109266.45000000,109325.96000000,109266.45000000,109325.95000000,0.10836000
2025-09-27 12:40:00,109325.96000000,109384.08000000,109325.95000000,109384.07000000,0.47693000
2025-09-27 12:41:00,109384.07000000,109407.25000000,109384.07000000,109401.34000000,0.28469000
2025-09-27 12:42:00,109400.08000000,109410.11000000,109390.04000000,109409.11000000,1.98845000
2025-09-27 12:43:00,109406.66000000,109423.64000000,109406.66000000,109414.09000000,0.26167000
2025-09-27 12:44:00,109412.82000000,109412.82000000,109401.01000000,109401.01000000,0.14695000
2025-09-27 12:45:00,109401.02000000,109426.31000000,109401.01000000,109425.12000000,0.11890000
2025-09-27 12:46:00,109412.48000000,109423.41000000,109412.48000000,109423.41000000,0.02278000
2025-09-27 12:47:00,109423.41000000,109477.58000000,109423.41000000,109477.58000000,6.54628000
2025-09-27 12:48:00,109477.58000000,109477.58000000,109409.95000000,109409.96000000,0.32708000
2025-09-27 12:49:00,109409.96000000,109409.96000000,109368.30000000,109368.30000000,2.29736000
2025-09-27 12:50:00,109368.30000000,109393.43000000,109368.30000000,109393.43000000,0.34922000
2025-09-27 12:51:00,109393.43000000,109393.43000000,109393.42000000,109393.42000000,0.14445000
2025-09-27 12:52:00,109393.42000000,109393.42000000,109351.15000000,109355.33000000,0.13199000
2025-09-27 12:53:00,109355.33000000,109355.33000000,109355.32000000,109355.32000000,1.52753000
2025-09-27 12:54:00,109355.33000000,109355.34000000,109355.33000000,109355.34000000,0.01100000
2025-09-27 12:55:00,109355.34000000,109355.34000000,109355.33000000,109355.34000000,0.04275000
2025-09-27 12:56:00,109355.34000000,109368.24000000,109355.33000000,109368.24000000,0.03485000
2025-09-27 12:57:00,109368.24000000,109379.58000000,109368.23000000,109379.58000000,0.18749000
2025-09-27 12:58:00,109379.58000000,109440.09000000,109379.57000000,109440.09000000,0.16520000
2025-09-27 12:59:00,109440.09000000,109440.93000000,109400.05000000,109400.05000000,0.34935000
2025-09-27 13:00:00,109400.06000000,109400.06000000,109366.39000000,109366.39000000,0.07431000
2025-09-27 13:01:00,109362.01000000,109362.01000000,109338.22000000,109338.23000000,0.46031000
2025-09-27 13:02:00,109338.23000000,109408.78000000,109338.23000000,109408.77000000,0.21610000
2025-09-27 13:03:00,109408.78000000,109408.78000000,109373.09000000,109373.09000000,0.03911000
2025-09-27 13:04:00,109373.10000000,109395.99000000,109373.09000000,109375.39000000,0.24182000
2025-09-27 13:05:00,109375.39000000,109375.97000000,109374.80000000,109374.80000000,0.03250000
2025-09-27 13:06:00,109372.76000000,109372.76000000,109359.87000000,109359.87000000,0.14011000
2025-09-27 13:07:00,109358.55000000,109358.55000000,109339.29000000,109339.29000000,0.00060000
2025-09-27 13:08:00,109332.65000000,109359.99000000,109332.65000000,109353.76000000,0.03369000
2025-09-27 13:09:00,109351.68000000,109353.95000000,109346.06000000,109353.95000000,0.00830000
2025-09-27 13:10:00,109353.95000000,109354.06000000,109353.95000000,109354.06000000,0.09663000
2025-09-27 13:11:00,109354.06000000,109354.06000000,109349.12000000,109349.12000000,0.08280000
2025-09-27 13:12:00,109347.83000000,109347.83000000,109344.57000000,109344.57000000,0.00065000
2025-09-27 13:13:00,109344.57000000,109344.57000000,109344.57000000,109344.57000000,0.00386000
2025-09-27 13:14:00,109342.17000000,109342.17000000,109299.64000000,109299.65000000,0.01232000
2025-09-27 13:15:00,109299.65000000,109321.00000000,109299.65000000,109321.00000000,0.10818000
2025-09-27 13:16:00,109321.00000000,109348.63000000,109321.00000000,109348.63000000,0.22856000
2025-09-27 13:17:00,109348.63000000,109350.00000000,109348.63000000,109350.00000000,0.04583000
2025-09-27 13:18:00,109349.99000000,109381.51000000,109349.99000000,109381.51000000,0.52808000
2025-09-27 13:19:00,109381.50000000,109381.51000000,109363.04000000,109363.04000000,0.31575000
2025-09-27 13:20:00,109363.05000000,109363.05000000,109352.10000000,109352.11000000,0.44147000
2025-09-27 13:21:00,109352.10000000,109352.11000000,109337.01000000,109337.01000000,0.05233000
2025-09-27 13:22:00,109336.99000000,109336.99000000,109335.90000000,109335.91000000,0.01685000
2025-09-27 13:23:00,109335.91000000,109335.91000000,109335.91000000,109335.91000000,0.00000000
2025-09-27 13:24:00,109335.91000000,109357.77000000,109335.91000000,109357.77000000,0.03841000
2025-09-27 13:25:00,109357.78000000,109368.95000000,109357.77000000,109368.95000000,0.04286000
2025-09-27 13:26:00,109374.62000000,109375.91000000,109374.62000000,109375.91000000,0.00750000
2025-09-27 13:27:00,109378.97000000,109378.97000000,109350.32000000,109350.32000000,0.02621000
2025-09-27 13:28:00,109350.32000000,109359.26000000,109350.31000000,109359.26000000,0.02209000
2025-09-27 13:29:00,109359.25000000,109359.26000000,109359.25000000,109359.25000000,0.00094000
2025-09-27 13:30:00,109359.26000000,109359.26000000,109359.25000000,109359.25000000,0.54012000
2025-09-27 13:31:00,109359.25000000,109359.26000000,109359.25000000,109359.25000000,1.51389000
2025-09-27 13:32:00,109359.25000000,109359.26000000,109359.25000000,109359.25000000,1.89171000
2025-09-27 13:33:00,109359.25000000,109359.25000000,109332.66000000,109332.66000000,0.71197000
2025-09-27 13:34:00,109332.66000000,109332.66000000,109309.20000000,109309.20000000,0.11265000
2025-09-27 13:35:00,109309.19000000,109319.36000000,109309.19000000,109319.36000000,0.21742000
2025-09-27 13:36:00,109320.63000000,109331.33000000,109320.63000000,109331.33000000,0.02120000
2025-09-27 13:37:00,109331.34000000,109340.00000000,109331.34000000,109340.00000000,1.02488000
2025-09-27 13:38:00,109340.00000000,109358.15000000,109340.00000000,109358.15000000,2.52799000
2025-09-27 13:39:00,109358.14000000,109358.15000000,109356.95000000,109356.95000000,1.46480000
2025-09-27 13:40:00,109352.32000000,109352.33000000,109336.55000000,109336.55000000,0.04737000
2025-09-27 13:41:00,109336.56000000,109351.14000000,109336.55000000,109351.14000000,0.76457000
2025-09-27 13:42:00,109351.14000000,109351.14000000,109328.21000000,109328.21000000,0.70793000
2025-09-27 13:43:00,109329.46000000,109341.53000000,109329.46000000,109341.53000000,0.02580000
2025-09-27 13:44:00,109341.53000000,109350.00000000,109341.53000000,109350.00000000,0.70017000
2025-09-27 13:45:00,109350.00000000,109350.00000000,109349.99000000,109349.99000000,8.55943000
2025-09-27 13:46:00,109350.00000000,109350.00000000,109344.04000000,109344.04000000,0.00121000
2025-09-27 13:47:00,109344.02000000,109347.92000000,109343.98000000,109347.92000000,1.31578000
2025-09-27 13:48:00,109347.91000000,109350.00000000,109347.91000000,109349.99000000,9.64553000
2025-09-27 13:49:00,109350.00000000,109350.00000000,109350.00000000,109350.00000000,0.00110000
2025-09-27 13:50:00,109350.00000000,109350.00000000,109350.00000000,109350.00000000,0.00639000
2025-09-27 13:51:00,109350.00000000,109350.00000000,109135.31000000,109333.56000000,5.51547000
2025-09-27 13:52:00,109248.22000000,109330.65000000,109131.73000000,109131.73000000,13.53674000
2025-09-27 13:53:00,109229.76000000,109325.83000000,109130.99000000,109130.99000000,9.03981000
2025-09-27 13:54:00,109216.49000000,109325.82000000,109130.83000000,109325.82000000,5.67250000
2025-09-27 13:55:00,109325.81000000,109325.82000000,109322.95000000,109322.95000000,3.72391000
2025-09-27 13:56:00,109322.95000000,109322.95000000,109322.95000000,109322.95000000,0.67067000
2025-09-27 13:57:00,109322.96000000,109322.96000000,109322.96000000,109322.96000000,0.75302000
2025-09-27 13:58:00,109322.96000000,109322.96000000,109322.95000000,109322.95000000,4.46644000
2025-09-27 13:59:00,109321.68000000,109321.68000000,109306.61000000,109306.61000000,2.01237000
2025-09-27 14:00:00,109306.60000000,109306.61000000,109306.60000000,109306.61000000,3.74315000
2025-09-27 14:01:00,109306.60000000,109306.61000000,109306.60000000,109306.60000000,3.07217000
2025-09-27 14:02:00,109306.61000000,109306.61000000,109306.60000000,109306.61000000,1.79712000
2025-09-27 14:03:00,109306.60000000,109325.59000000,109306.60000000,109325.59000000,0.02149000
2025-09-27 14:04:00,109325.59000000,109325.59000000,109315.36000000,109315.36000000,0.16124000
2025-09-27 14:05:00,109315.01000000,109345.64000000,109315.01000000,109345.64000000,0.71258000
2025-09-27 14:06:00,109345.64000000,109345.65000000,109345.64000000,109345.65000000,2.19159000
2025-09-27 14:07:00,109345.64000000,109345.64000000,109337.55000000,109337.55000000,2.02221000
2025-09-27 14:08:00,109336.27000000,109336.27000000,109333.21000000,109333.21000000,0.00775000
2025-09-27 14:09:00,109333.20000000,109349.98000000,109333.20000000,109349.98000000,1.36557000
2025-09-27 14:10:00,109349.99000000,109350.00000000,109349.98000000,109350.00000000,1.35123000
2025-09-27 14:11:00,109350.00000000,109350.00000000,109350.00000000,109350.00000000,0.02428000
2025-09-27 14:12:00,109350.00000000,109387.51000000,109349.99000000,109387.51000000,0.80132000
2025-09-27 14:13:00,109387.50000000,109387.51000000,109383.48000000,109383.48000000,2.78638000
2025-09-27 14:14:00,109383.49000000,109383.49000000,109353.00000000,109353.00000000,0.84711000
2025-09-27 14:15:00,109353.01000000,109353.01000000,109312.86000000,109312.86000000,0.05584000
2025-09-27 14:16:00,109312.87000000,109312.87000000,109312.86000000,109312.86000000,0.01148000
2025-09-27 14:17:00,109312.87000000,109312.87000000,109312.87000000,109312.87000000,0.00968000
2025-09-27 14:18:00,109312.87000000,109312.87000000,109312.86000000,109312.86000000,0.00379000
2025-09-27 14:19:00,109312.86000000,109312.86000000,109312.86000000,109312.86000000,0.00329000
2025-09-27 14:20:00,109312.87000000,109312.87000000,109312.87000000,109312.87000000,0.67082000
2025-09-27 14:21:00,109312.86000000,109312.87000000,109312.86000000,109312.87000000,0.67731000
2025-09-27 14:22:00,109312.87000000,109312.87000000,109312.87000000,109312.87000000,0.67127000
2025-09-27 14:23:00,109312.86000000,109312.87000000,109312.86000000,109312.87000000,1.34164000
